filename,path,datetime,lat,lon,gps_accuracy_m,source_file,x_meters,y_meters
IMG_7620.jpg,Photos/Building35Lower/IMG_7620.HEIC,2025:12:26 10:13:36,31.262041666666665,34.80421944444444,9.320878581508069,Building35Lower.csv,6.9018170004469255,0.9819101689270582
IMG_7621.jpg,Photos/Building35Lower/IMG_7621.HEIC,2025:12:26 10:13:37,31.262044444444445,34.80419444444444,9.451871829448404,Building35Lower.csv,4.526918095128289,1.2906101692005194
IMG_7622.jpg,Photos/Building35Lower/IMG_7622.HEIC,2025:12:26 10:13:39,31.262041666666665,34.80419166666666,9.716110560510955,Building35Lower.csv,4.263040438756778,0.9819101689270582
IMG_7623.jpg,Photos/Building35Lower/IMG_7623.HEIC,2025:12:26 10:13:40,31.262041666666665,34.80418333333333,9.88065697743117,Building35Lower.csv,3.471407470317232,0.9819101689270582
IMG_7624.jpg,Photos/Building35Lower/IMG_7624.HEIC,2025:12:26 10:13:42,31.26205,34.80417222222222,10.0837638198233,Building35Lower.csv,2.415896846181162,1.9080101689578015
IMG_7625.jpg,Photos/Building35Lower/IMG_7625.HEIC,2025:12:26 10:13:44,31.262047222222225,34.80416944444444,10.057740145426711,Building35Lower.csv,2.1520191898096512,1.5993101694739806
IMG_7626.jpg,Photos/Building35Lower/IMG_7626.HEIC,2025:12:26 10:13:45,31.262047222222225,34.80416388888889,10.35851276620779,Building35Lower.csv,1.6242638777416163,1.5993101694739806
IMG_7627.jpg,Photos/Building35Lower/IMG_7627.HEIC,2025:12:26 10:13:47,31.262047222222225,34.80416388888889,10.287839980485424,Building35Lower.csv,1.6242638777416163,1.5993101694739806
IMG_7628.jpg,Photos/Building35Lower/IMG_7628.HEIC,2025:12:26 10:13:48,31.262047222222225,34.80416388888889,10.324544751458903,Building35Lower.csv,1.6242638777416163,1.5993101694739806
IMG_7629.jpg,Photos/Building35Lower/IMG_7629.HEIC,2025:12:26 10:13:49,31.262058333333332,34.80416111111111,10.377136514983352,Building35Lower.csv,1.3603862213701055,2.834110168988545
IMG_7630.jpg,Photos/Building35Lower/IMG_7630.HEIC,2025:12:26 10:13:51,31.262058333333332,34.80416111111111,10.6671293272371,Building35Lower.csv,1.3603862213701055,2.834110168988545
IMG_7631.jpg,Photos/Building35Lower/IMG_7631.HEIC,2025:12:26 10:13:52,31.262058333333332,34.80416111111111,10.706837654701236,Building35Lower.csv,1.3603862213701055,2.834110168988545
IMG_2478.jpg,Photos/Building35Randoms/IMG_2478.HEIC,2025:12:26 10:13:30,31.262158333333332,34.804230555555556,13.191902117040971,Building35Randoms.csv,7.9573276252579825,13.947310168962645
IMG_2479.jpg,Photos/Building35Randoms/IMG_2479.HEIC,2025:12:26 10:13:35,31.262066666666662,34.80428611111111,3.5018990346573826,Building35Randoms.csv,13.234880747963292,3.760210168624468
IMG_2480.jpg,Photos/Building35Randoms/IMG_2480.HEIC,2025:12:26 10:13:39,31.262061111111112,34.804291666666664,3.519617124224256,Building35Randoms.csv,13.762636060031326,3.142810169262006
IMG_2481.jpg,Photos/Building35Randoms/IMG_2481.HEIC,2025:12:26 10:13:47,31.262083333333333,34.80430277777778,3.808563102443398,Building35Randoms.csv,14.818146684842384,5.612410169080775
IMG_2482.jpg,Photos/Building35Randoms/IMG_2482.HEIC,2025:12:26 10:13:55,31.262091666666667,34.804313888888885,6.020387488919843,Building35Randoms.csv,15.873657308978453,6.538510169111518
IMG_2483.jpg,Photos/Building35Randoms/IMG_2483.HEIC,2025:12:26 10:14:20,31.261894444444444,34.80435555555555,8.300910551687199,Building35Randoms.csv,19.831822151176183,-15.37918983095804
IMG_2484.jpg,Photos/Building35Randoms/IMG_2484.HEIC,2025:12:26 10:14:23,31.261916666666668,34.804341666666666,3.5355339055557087,Building35Randoms.csv,18.512433870668602,-12.909589830744451
IMG_2485.jpg,Photos/Building35Randoms/IMG_2485.HEIC,2025:12:26 10:14:30,31.261916666666668,34.80433333333333,3.5355339055557087,Building35Randoms.csv,17.720800902229055,-12.909589830744451
IMG_2486.jpg,Photos/Building35Randoms/IMG_2486.HEIC,2025:12:26 10:14:34,31.26191111111111,34.80432222222222,3.5862021764424066,Building35Randoms.csv,16.665290277418,-13.526989830896554
IMG_2487.jpg,Photos/Building35Randoms/IMG_2487.HEIC,2025:12:26 10:14:55,31.261830555555555,34.80421944444444,4.748651529343367,Building35Randoms.csv,6.9018170004469255,-22.479289830930526
IMG_2488.jpg,Photos/Building35Randoms/IMG_2488.HEIC,2025:12:26 10:15:03,31.26182777777778,34.80421388888889,4.748651529343367,Building35Randoms.csv,6.374061688378891,-22.787989830809167
IMG_2489.jpg,Photos/Building35Randoms/IMG_2489.HEIC,2025:12:26 10:15:27,31.26185277777778,34.804199999999994,7.024657448734355,Building35Randoms.csv,5.054673407196323,-20.009689830716937
IMG_2490.jpg,Photos/Building35Randoms/IMG_2490.HEIC,2025:12:26 10:15:55,31.261866666666663,34.803958333333334,9.3214615892582,Building35Randoms.csv,-17.90268267620053,-18.46618983132373
IMG_2491.jpg,Photos/Building35Randoms/IMG_2491.HEIC,2025:12:26 10:15:57,31.261861111111113,34.80410833333333,10.58402109124255,Building35Randoms.csv,-3.6532892449636933,-19.083589830686194
IMG_2492.jpg,Photos/Building35Randoms/IMG_2492.HEIC,2025:12:26 10:16:02,31.261861111111113,34.80410833333333,10.58402109124255,Building35Randoms.csv,-3.6532892449636933,-19.083589830686194
IMG_2493.jpg,Photos/Building35Randoms/IMG_2493.HEIC,2025:12:26 10:16:06,31.261861111111113,34.80410833333333,10.58402109124255,Building35Randoms.csv,-3.6532892449636933,-19.083589830686194
IMG_2494.jpg,Photos/Building35Randoms/IMG_2494.HEIC,2025:12:26 10:16:28,31.26200555555555,34.804116666666665,4.421909572913623,Building35Randoms.csv,-2.8616562765241476,-3.0311898314693764
IMG_2495.jpg,Photos/Building35Randoms/IMG_2495.HEIC,2025:12:26 10:16:32,31.26200555555555,34.804116666666665,3.5257297062563975,Building35Randoms.csv,-2.8616562765241476,-3.0311898314693764
IMG_2496.jpg,Photos/Building35Randoms/IMG_2496.HEIC,2025:12:26 10:16:38,31.26196388888889,34.80408055555555,2.866776156893054,Building35Randoms.csv,-6.2920658066538415,-7.661689830833453
IMG_2497.jpg,Photos/Building35Randoms/IMG_2497.HEIC,2025:12:26 10:16:52,31.261927777777775,34.80398611111111,3.520288514888108,Building35Randoms.csv,-15.26390611518537,-11.674789831229887
IMG_2498.jpg,Photos/Building35Randoms/IMG_2498.HEIC,2025:12:26 10:16:55,31.26195,34.80398888888889,20.68114280254169,Building35Randoms.csv,-15.000028458813858,-9.205189831016298
IMG_2499.jpg,Photos/Building35Randoms/IMG_2499.HEIC,2025:12:26 10:17:00,31.261944444444445,34.803977777777774,11.56323235830223,Building35Randoms.csv,-16.055539083624915,-9.82258983077358
IMG_2500.jpg,Photos/Building35Randoms/IMG_2500.HEIC,2025:12:26 10:17:03,31.261927777777775,34.80399444444444,8.950404300284848,Building35Randoms.csv,-14.472273146745824,-11.674789831229887
IMG_2501.jpg,Photos/Building35Randoms/IMG_2501.HEIC,2025:12:26 10:17:19,31.261983333333333,34.80398888888889,20.04330782154191,Building35Randoms.csv,-15.000028458813858,-5.500789830893325
IMG_2502.jpg,Photos/Building35Randoms/IMG_2502.HEIC,2025:12:26 10:17:59,31.26189722222222,34.803977777777774,12.150324799388612,Building35Randoms.csv,-16.055539083624915,-15.0704898310794
IMG_2503.jpg,Photos/Building35Randoms/IMG_2503.HEIC,2025:12:26 10:18:03,31.26189722222222,34.803977777777774,12.150324799388612,Building35Randoms.csv,-16.055539083624915,-15.0704898310794
IMG_2504.jpg,Photos/Building35Randoms/IMG_2504.HEIC,2025:12:26 10:18:13,31.262083333333333,34.80393888888889,6.553149781698298,Building35Randoms.csv,-19.749826269451134,5.612410169080775
IMG_2505.jpg,Photos/Building35Randoms/IMG_2505.HEIC,2025:12:26 10:18:27,31.262127777777778,34.80396666666666,3.6336719751052535,Building35Randoms.csv,-17.11104970843597,10.551610169113133
IMG_2506.jpg,Photos/Building35Randoms/IMG_2506.HEIC,2025:12:26 10:18:36,31.26215277777778,34.80399722222222,4.488742732721273,Building35Randoms.csv,-14.208395490374313,13.329910169205363
IMG_2507.jpg,Photos/Building35Randoms/IMG_2507.HEIC,2025:12:26 10:18:46,31.26217777777778,34.80405555555555,5.357502370705376,Building35Randoms.csv,-8.66696471197248,16.108210169297593
IMG_2508.jpg,Photos/Building35Randoms/IMG_2508.HEIC,2025:12:26 10:18:49,31.262194444444443,34.80405,5.593847179031542,Building35Randoms.csv,-9.194720024040514,17.96041016896426
IMG_2509.jpg,Photos/Building35Randoms/IMG_2509.HEIC,2025:12:26 10:18:52,31.262197222222223,34.80405,6.606679389312977,Building35Randoms.csv,-9.194720024040514,18.26911016923772
IMG_2510.jpg,Photos/Building35Randoms/IMG_2510.HEIC,2025:12:26 10:18:55,31.262205555555557,34.80405555555555,11.903998242530756,Building35Randoms.csv,-8.66696471197248,19.195210169268464
IMG_2511.jpg,Photos/Building35Randoms/IMG_2511.HEIC,2025:12:26 10:19:08,31.26217777777778,34.804138888888886,10.451655950503458,Building35Randoms.csv,-0.7506350275770209,16.108210169297593
IMG_2512.jpg,Photos/Building35Randoms/IMG_2512.HEIC,2025:12:26 10:19:10,31.262180555555556,34.804138888888886,10.302205177372963,Building35Randoms.csv,-0.7506350275770209,16.416910169176234
IMG_2513.jpg,Photos/Building35Randoms/IMG_2513.HEIC,2025:12:26 10:19:14,31.26218611111111,34.80413055555555,8.665009116525775,Building35Randoms.csv,-1.5422679960165668,17.034310168933516
IMG_2514.jpg,Photos/Building35Randoms/IMG_2514.HEIC,2025:12:26 10:19:27,31.26218611111111,34.80412777777777,25.04052958659822,Building35Randoms.csv,-1.8061456523880777,17.034310168933516
IMG_2515.jpg,Photos/Building35Randoms/IMG_2515.HEIC,2025:12:26 10:19:49,31.262180555555556,34.80423333333333,10.56478935698448,Building35Randoms.csv,8.221205280954507,16.416910169176234
IMG_2516.jpg,Photos/Building35Randoms/IMG_2516.HEIC,2025:12:26 10:19:53,31.262191666666663,34.80427222222222,14.967922497308937,Building35Randoms.csv,11.915492466780725,17.651710168690798
IMG_2517.jpg,Photos/Building35Randoms/IMG_2517.HEIC,2025:12:26 10:20:07,31.262133333333335,34.804291666666664,9.982553099263113,Building35Randoms.csv,13.762636060031326,11.169010169265235
IMG_2518.jpg,Photos/Building35Randoms/IMG_2518.HEIC,2025:12:26 10:20:13,31.26214722222222,34.804375,7.915656479426327,Building35Randoms.csv,21.678965744426783,12.71251016905326
IMG_2519.jpg,Photos/Building35Randoms/IMG_2519.HEIC,2025:12:26 10:20:26,31.262158333333332,34.80439722222222,11.674884488448845,Building35Randoms.csv,23.789986993373912,13.947310168962645
IMG_2520.jpg,Photos/Building35Randoms/IMG_2520.HEIC,2025:12:26 10:20:30,31.26218611111111,34.804402777777774,14.24644473173885,Building35Randoms.csv,24.317742305441946,17.034310168933516
IMG_2521.jpg,Photos/Building35Randoms/IMG_2521.HEIC,2025:12:26 10:20:34,31.26215,34.80434722222222,8.043419099455715,Building35Randoms.csv,19.040189182736636,13.021210168931901
IMG_2522.jpg,Photos/Building35Randoms/IMG_2522.HEIC,2025:12:26 10:20:56,31.262047222222225,34.804275,8.204127791914052,Building35Randoms.csv,12.179370123152236,1.5993101694739806
IMG_2523.jpg,Photos/Building35Randoms/IMG_2523.HEIC,2025:12:26 10:20:58,31.262047222222225,34.804275,8.204127791914052,Building35Randoms.csv,12.179370123152236,1.5993101694739806
IMG_2524.jpg,Photos/Building35Randoms/IMG_2524.HEIC,2025:12:26 10:21:00,31.26198888888889,34.80429722222222,15.062287847929396,Building35Randoms.csv,14.290391372099362,-4.883389830741223
IMG_2525.jpg,Photos/Building35Randoms/IMG_2525.HEIC,2025:12:26 10:21:07,31.261969444444443,34.80426666666666,14.292940876656472,Building35Randoms.csv,11.38773715471269,-7.044289831076171
IMG_7633.jpg,Photos/Building35Randoms/IMG_7633.HEIC,2025:12:26 10:14:25,31.261994444444444,34.804199999999994,12.277309562398704,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7634.jpg,Photos/Building35Randoms/IMG_7634.HEIC,2025:12:26 10:14:26,31.261994444444444,34.804199999999994,12.356921848487874,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7635.jpg,Photos/Building35Randoms/IMG_7635.HEIC,2025:12:26 10:14:27,31.261994444444444,34.804199999999994,12.561338565188422,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7636.jpg,Photos/Building35Randoms/IMG_7636.HEIC,2025:12:26 10:14:28,31.261991666666667,34.804202777777775,12.984508001361936,Building35Randoms.csv,5.318551063567834,-4.574689830862582
IMG_7638.jpg,Photos/Building35Randoms/IMG_7638.HEIC,2025:12:26 10:14:30,31.261994444444444,34.804199999999994,13.175170286595554,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7639.jpg,Photos/Building35Randoms/IMG_7639.HEIC,2025:12:26 10:14:31,31.261994444444444,34.804202777777775,13.124572930354796,Building35Randoms.csv,5.318551063567834,-4.265989830983941
IMG_7640.jpg,Photos/Building35Randoms/IMG_7640.HEIC,2025:12:26 10:14:32,31.261994444444444,34.804199999999994,11.850247399777846,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7641.jpg,Photos/Building35Randoms/IMG_7641.HEIC,2025:12:26 10:14:33,31.261994444444444,34.804199999999994,11.699976724338583,Building35Randoms.csv,5.054673407196323,-4.265989830983941
IMG_7642.jpg,Photos/Building35Randoms/IMG_7642.HEIC,2025:12:26 10:14:34,31.261997222222224,34.804202777777775,12.084901902200976,Building35Randoms.csv,5.318551063567834,-3.9572898307104794
IMG_7643.jpg,Photos/Building35Randoms/IMG_7643.HEIC,2025:12:26 10:14:36,31.261997222222224,34.804202777777775,12.059459382273564,Building35Randoms.csv,5.318551063567834,-3.9572898307104794
IMG_7644.jpg,Photos/Building35Randoms/IMG_7644.HEIC,2025:12:26 10:14:37,31.261994444444444,34.804205555555555,12.116240451677184,Building35Randoms.csv,5.582428719939345,-4.265989830983941
IMG_7645.jpg,Photos/Building35Randoms/IMG_7645.HEIC,2025:12:26 10:14:38,31.261994444444444,34.80421111111111,11.77534265636958,Building35Randoms.csv,6.11018403200738,-4.265989830983941
IMG_7646.jpg,Photos/Building35Randoms/IMG_7646.HEIC,2025:12:26 10:14:39,31.261994444444444,34.80421111111111,11.999382182132708,Building35Randoms.csv,6.11018403200738,-4.265989830983941
IMG_7647.jpg,Photos/Building35Randoms/IMG_7647.HEIC,2025:12:26 10:14:40,31.261994444444444,34.80421111111111,11.999382182132708,Building35Randoms.csv,6.11018403200738,-4.265989830983941
IMG_7648.jpg,Photos/Building35Randoms/IMG_7648.HEIC,2025:12:26 10:14:41,31.261994444444444,34.80421111111111,11.7259756609316,Building35Randoms.csv,6.11018403200738,-4.265989830983941
IMG_7649.jpg,Photos/Building35Randoms/IMG_7649.HEIC,2025:12:26 10:15:23,31.2621,34.80414444444444,9.75097908815488,Building35Randoms.csv,-0.22287971550898608,7.4646101691422615
IMG_7650.jpg,Photos/Building35Randoms/IMG_7650.HEIC,2025:12:26 10:15:25,31.2621,34.80414444444444,9.631050315668643,Building35Randoms.csv,-0.22287971550898608,7.4646101691422615
IMG_7651.jpg,Photos/Building35Randoms/IMG_7651.HEIC,2025:12:26 10:15:26,31.2621,34.804141666666666,9.393475572047,Building35Randoms.csv,-0.4867573712055101,7.4646101691422615
IMG_7652.jpg,Photos/Building35Randoms/IMG_7652.HEIC,2025:12:26 10:15:27,31.262102777777777,34.804141666666666,9.270363618919696,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7653.jpg,Photos/Building35Randoms/IMG_7653.HEIC,2025:12:26 10:15:27,31.262102777777777,34.804141666666666,9.260734917515336,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7654.jpg,Photos/Building35Randoms/IMG_7654.HEIC,2025:12:26 10:15:28,31.262102777777777,34.804141666666666,9.116939761876695,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7655.jpg,Photos/Building35Randoms/IMG_7655.HEIC,2025:12:26 10:15:29,31.262102777777777,34.804141666666666,8.922505556205405,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7656.jpg,Photos/Building35Randoms/IMG_7656.HEIC,2025:12:26 10:15:30,31.262102777777777,34.804141666666666,8.8231606730452,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7657.jpg,Photos/Building35Randoms/IMG_7657.HEIC,2025:12:26 10:15:31,31.262102777777777,34.804141666666666,8.816749854151812,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7658.jpg,Photos/Building35Randoms/IMG_7658.HEIC,2025:12:26 10:15:33,31.262102777777777,34.804141666666666,8.76518918918919,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7659.jpg,Photos/Building35Randoms/IMG_7659.HEIC,2025:12:26 10:15:34,31.262102777777777,34.804141666666666,8.662598736176935,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7660.jpg,Photos/Building35Randoms/IMG_7660.HEIC,2025:12:26 10:15:35,31.262102777777777,34.804141666666666,8.518306812915187,Building35Randoms.csv,-0.4867573712055101,7.7733101690209025
IMG_7661.jpg,Photos/Building35Randoms/IMG_7661.HEIC,2025:12:26 10:15:36,31.262116666666667,34.80412777777777,8.58909269570914,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7662.jpg,Photos/Building35Randoms/IMG_7662.HEIC,2025:12:26 10:15:37,31.262116666666667,34.80412777777777,8.317369894757169,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7663.jpg,Photos/Building35Randoms/IMG_7663.HEIC,2025:12:26 10:15:38,31.262116666666667,34.80412777777777,8.298401743552489,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7664.jpg,Photos/Building35Randoms/IMG_7664.HEIC,2025:12:26 10:15:39,31.262116666666667,34.80412777777777,8.194411068007827,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7665.jpg,Photos/Building35Randoms/IMG_7665.HEIC,2025:12:26 10:15:41,31.262116666666667,34.80412777777777,8.13299078132084,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7666.jpg,Photos/Building35Randoms/IMG_7666.HEIC,2025:12:26 10:15:42,31.262116666666667,34.80412777777777,8.061470858081028,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7667.jpg,Photos/Building35Randoms/IMG_7667.HEIC,2025:12:26 10:15:43,31.262116666666667,34.80412777777777,8.385527462946818,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7668.jpg,Photos/Building35Randoms/IMG_7668.HEIC,2025:12:26 10:15:45,31.262116666666667,34.80412777777777,8.301893156807353,Building35Randoms.csv,-1.8061456523880777,9.316810169203748
IMG_7669.jpg,Photos/Building35Randoms/IMG_7669.HEIC,2025:12:26 10:15:46,31.262119444444444,34.804111111111105,8.350404437254449,Building35Randoms.csv,-3.3894115892671692,9.62551016908239
IMG_7670.jpg,Photos/Building35Randoms/IMG_7670.HEIC,2025:12:26 10:15:47,31.262119444444444,34.804111111111105,8.077091198092589,Building35Randoms.csv,-3.3894115892671692,9.62551016908239
IMG_7671.jpg,Photos/Building35Randoms/IMG_7671.HEIC,2025:12:26 10:15:49,31.262119444444444,34.804111111111105,7.997137664697864,Building35Randoms.csv,-3.3894115892671692,9.62551016908239
IMG_7672.jpg,Photos/Building35Randoms/IMG_7672.HEIC,2025:12:26 10:15:51,31.262116666666667,34.804116666666665,7.865588485645748,Building35Randoms.csv,-2.8616562765241476,9.316810169203748
IMG_7673.jpg,Photos/Building35Randoms/IMG_7673.HEIC,2025:12:26 10:15:52,31.262116666666667,34.804116666666665,7.869094977623073,Building35Randoms.csv,-2.8616562765241476,9.316810169203748
IMG_7674.jpg,Photos/Building35Randoms/IMG_7674.HEIC,2025:12:26 10:16:33,31.261927777777775,34.804030555555556,6.555017806593005,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7675.jpg,Photos/Building35Randoms/IMG_7675.HEIC,2025:12:26 10:16:34,31.261927777777775,34.804030555555556,6.45876584424391,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7676.jpg,Photos/Building35Randoms/IMG_7676.HEIC,2025:12:26 10:16:35,31.261927777777775,34.804030555555556,6.28838460024923,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7677.jpg,Photos/Building35Randoms/IMG_7677.HEIC,2025:12:26 10:16:36,31.261927777777775,34.804030555555556,6.253305406466815,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7678.jpg,Photos/Building35Randoms/IMG_7678.HEIC,2025:12:26 10:16:37,31.261927777777775,34.804030555555556,6.141877672934628,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7679.jpg,Photos/Building35Randoms/IMG_7679.HEIC,2025:12:26 10:16:39,31.261927777777775,34.804030555555556,6.221954434193184,Building35Randoms.csv,-11.04186361661613,-11.674789831229887
IMG_7680.jpg,Photos/Building35Randoms/IMG_7680.HEIC,2025:12:26 10:17:03,31.261930555555555,34.80409722222222,6.197279362972794,Building35Randoms.csv,-4.70879986977475,-11.366089830956426
IMG_7681.jpg,Photos/Building35Randoms/IMG_7681.HEIC,2025:12:26 10:17:05,31.261936111111112,34.804091666666665,6.23658709524935,Building35Randoms.csv,-5.2365551818427845,-10.748689830804324
IMG_7682.jpg,Photos/Building35Randoms/IMG_7682.HEIC,2025:12:26 10:17:10,31.26193333333333,34.80408055555555,6.285138162808066,Building35Randoms.csv,-6.2920658066538415,-11.057389831077785
IMG_7683.jpg,Photos/Building35Randoms/IMG_7683.HEIC,2025:12:26 10:17:11,31.26193333333333,34.80408055555555,6.285138162808066,Building35Randoms.csv,-6.2920658066538415,-11.057389831077785
IMG_7684.jpg,Photos/Building35Randoms/IMG_7684.HEIC,2025:12:26 10:17:21,31.261877777777777,34.80401666666666,7.678551117721685,Building35Randoms.csv,-12.361251897798697,-17.231389831019527
IMG_2271.jpg,Photos/Building35First/IMG_2271.HEIC,2025:12:24 13:35:16,31.261802777777778,34.80423333333333,12.109097098119308,Building35First.csv,8.221205280954507,-25.566289830901397
IMG_2272.jpg,Photos/Building35First/IMG_2272.HEIC,2025:12:24 13:36:43,31.261872222222223,34.80424444444444,10.2725686472587,Building35First.csv,9.276715905765563,-17.84878983077681
IMG_2273.jpg,Photos/Building35First/IMG_2273.HEIC,2025:12:24 13:36:53,31.261880555555557,34.804249999999996,9.873658757745202,Building35First.csv,9.804471217833598,-16.922689830746066
IMG_2274.jpg,Photos/Building35First/IMG_2274.HEIC,2025:12:24 13:36:56,31.26188611111111,34.804249999999996,11.294882434301522,Building35First.csv,9.804471217833598,-16.305289830988784
IMG_2275.jpg,Photos/Building35First/IMG_2275.HEIC,2025:12:24 13:37:02,31.261872222222223,34.804249999999996,7.394778426657506,Building35First.csv,9.804471217833598,-17.84878983077681
