filename,path,datetime,lat,lon,gps_accuracy_m,source_file,x_meters,y_meters
IMG_2276.jpg,Photos/Building35First/IMG_2276.HEIC,2025:12:24 13:37:09,31.26185277777778,34.804252777777776,5.1913587604290825,Building35First.csv,10.068348874205109,-20.009689830716937
IMG_2277.jpg,Photos/Building35First/IMG_2277.HEIC,2025:12:24 13:37:11,31.26185277777778,34.804252777777776,4.7337823834196895,Building35First.csv,10.068348874205109,-20.009689830716937
IMG_2278.jpg,Photos/Building35First/IMG_2278.HEIC,2025:12:24 13:37:14,31.261847222222222,34.804252777777776,4.733773500447628,Building35First.csv,10.068348874205109,-20.62708983086904
IMG_2279.jpg,Photos/Building35First/IMG_2279.HEIC,2025:12:24 13:37:40,31.261855555555556,34.80424166666666,4.733768838461979,Building35First.csv,9.012838249394052,-19.700989830838296
IMG_2280.jpg,Photos/Building35First/IMG_2280.HEIC,2025:12:24 13:37:53,31.261858333333333,34.80421944444444,3.500239148630874,Building35First.csv,6.9018170004469255,-19.392289830959655
IMG_2281.jpg,Photos/Building35First/IMG_2281.HEIC,2025:12:24 13:37:57,31.261858333333333,34.80421944444444,4.734215149323138,Building35First.csv,6.9018170004469255,-19.392289830959655
IMG_2282.jpg,Photos/Building35First/IMG_2282.HEIC,2025:12:24 13:38:25,31.261861111111113,34.80408055555555,4.008732801407301,Building35First.csv,-6.2920658066538415,-19.083589830686194
IMG_2283.jpg,Photos/Building35First/IMG_2283.HEIC,2025:12:24 13:38:26,31.261855555555556,34.80414444444444,11.296725440806044,Building35First.csv,-0.22287971550898608,-19.700989830838296
IMG_2284.jpg,Photos/Building35First/IMG_2284.HEIC,2025:12:24 13:38:28,31.26185277777778,34.80414444444444,11.296598451327434,Building35First.csv,-0.22287971550898608,-20.009689830716937
IMG_2286.jpg,Photos/Building35First/IMG_2286.HEIC,2025:12:24 13:38:34,31.26183888888889,34.804069444444444,5.272449401073937,Building35First.csv,-7.347576430789911,-21.553189830899782
IMG_2287.jpg,Photos/Building35First/IMG_2287.HEIC,2025:12:24 13:38:37,31.26183888888889,34.804069444444444,5.272449401073937,Building35First.csv,-7.347576430789911,-21.553189830899782
IMG_2288.jpg,Photos/Building35First/IMG_2288.HEIC,2025:12:24 13:38:38,31.26183888888889,34.804069444444444,5.272449401073937,Building35First.csv,-7.347576430789911,-21.553189830899782
IMG_2289.jpg,Photos/Building35First/IMG_2289.HEIC,2025:12:24 13:38:40,31.261836111111112,34.804069444444444,5.282219759341356,Building35First.csv,-7.347576430789911,-21.861889830778424
IMG_2290.jpg,Photos/Building35First/IMG_2290.HEIC,2025:12:24 13:38:42,31.261836111111112,34.804069444444444,9.147896253602305,Building35First.csv,-7.347576430789911,-21.861889830778424
IMG_2291.jpg,Photos/Building35First/IMG_2291.HEIC,2025:12:24 13:38:43,31.261836111111112,34.804069444444444,9.147896253602305,Building35First.csv,-7.347576430789911,-21.861889830778424
IMG_2292.jpg,Photos/Building35First/IMG_2292.HEIC,2025:12:24 13:38:45,31.261833333333332,34.8041,10.009642910953744,Building35First.csv,-4.444922213403239,-22.170589831051885
IMG_2293.jpg,Photos/Building35First/IMG_2293.HEIC,2025:12:24 13:38:47,31.261833333333332,34.8041,10.009642910953744,Building35First.csv,-4.444922213403239,-22.170589831051885
IMG_2294.jpg,Photos/Building35First/IMG_2294.HEIC,2025:12:24 13:38:52,31.261830555555555,34.804138888888886,13.521601557746136,Building35First.csv,-0.7506350275770209,-22.479289830930526
IMG_2295.jpg,Photos/Building35First/IMG_2295.HEIC,2025:12:24 13:41:15,31.26193888888889,34.804116666666665,6.636149764741216,Building35First.csv,-2.8616562765241476,-10.439989830925683
IMG_2296.jpg,Photos/Building35First/IMG_2296.HEIC,2025:12:24 13:41:40,31.26188611111111,34.80398611111111,4.577979981801638,Building35First.csv,-15.26390611518537,-16.305289830988784
IMG_2297.jpg,Photos/Building35First/IMG_2297.HEIC,2025:12:24 13:41:44,31.261877777777777,34.803974999999994,3.4912545714740024,Building35First.csv,-16.319416739996427,-17.231389831019527
IMG_2298.jpg,Photos/Building35First/IMG_2298.HEIC,2025:12:24 13:41:51,31.261908333333334,34.80396388888889,12.15604616156548,Building35First.csv,-17.374927364132496,-13.835689830775195
IMG_2299.jpg,Photos/Building35First/IMG_2299.HEIC,2025:12:24 13:41:58,31.26190555555555,34.803980555555555,9.33226561537514,Building35First.csv,-15.791661427253404,-14.144389831443476
IMG_2300.jpg,Photos/Building35First/IMG_2300.HEIC,2025:12:24 13:42:02,31.26188888888889,34.80399444444444,11.480950457727518,Building35First.csv,-14.472273146745824,-15.996589830715322
IMG_2301.jpg,Photos/Building35First/IMG_2301.HEIC,2025:12:24 13:42:14,31.26183888888889,34.80398611111111,9.635786298324998,Building35First.csv,-15.26390611518537,-21.553189830899782
IMG_2302.jpg,Photos/Building35First/IMG_2302.HEIC,2025:12:24 13:42:16,31.26183888888889,34.80398611111111,9.443258641949065,Building35First.csv,-15.26390611518537,-21.553189830899782
IMG_2303.jpg,Photos/Building35First/IMG_2303.HEIC,2025:12:24 13:42:18,31.26182777777778,34.80398611111111,7.652646502835538,Building35First.csv,-15.26390611518537,-22.787989830809167
IMG_2304.jpg,Photos/Building35First/IMG_2304.HEIC,2025:12:24 13:42:20,31.261830555555555,34.80398611111111,7.635716135716136,Building35First.csv,-15.26390611518537,-22.479289830930526
IMG_2305.jpg,Photos/Building35First/IMG_2305.HEIC,2025:12:24 13:42:22,31.261830555555555,34.803977777777774,7.620208333333333,Building35First.csv,-16.055539083624915,-22.479289830930526
IMG_2306.jpg,Photos/Building35First/IMG_2306.HEIC,2025:12:24 13:42:24,31.261830555555555,34.80396944444444,6.58485073702465,Building35First.csv,-16.84717205206446,-22.479289830930526
IMG_2307.jpg,Photos/Building35First/IMG_2307.HEIC,2025:12:24 13:43:01,31.261980555555557,34.80390833333333,5.268835019183816,Building35First.csv,-22.652480486837806,-5.809489830771966
IMG_2308.jpg,Photos/Building35First/IMG_2308.HEIC,2025:12:24 13:43:03,31.262,34.80393333333333,7.6317120032359185,Building35First.csv,-20.27758158151917,-3.6485898308318383
IMG_2309.jpg,Photos/Building35First/IMG_2309.HEIC,2025:12:24 13:43:05,31.261997222222224,34.803955555555554,6.982787131689717,Building35First.csv,-18.16656033257204,-3.9572898307104794
IMG_2310.jpg,Photos/Building35First/IMG_2310.HEIC,2025:12:24 13:43:06,31.26201111111111,34.80394722222222,7.927515560165976,Building35First.csv,-18.958193301011587,-2.413789830922454
IMG_2311.jpg,Photos/Building35First/IMG_2311.HEIC,2025:12:24 13:43:08,31.262016666666668,34.803955555555554,8.18559275735581,Building35First.csv,-18.16656033257204,-1.7963898307703516
IMG_2312.jpg,Photos/Building35First/IMG_2312.HEIC,2025:12:24 13:43:10,31.262016666666668,34.803958333333334,7.6869292237442925,Building35First.csv,-17.90268267620053,-1.7963898307703516
IMG_2313.jpg,Photos/Building35First/IMG_2313.HEIC,2025:12:24 13:43:11,31.262019444444444,34.80396944444444,6.722154222766218,Building35First.csv,-16.84717205206446,-1.4876898308917106
IMG_2314.jpg,Photos/Building35First/IMG_2314.HEIC,2025:12:24 13:43:13,31.26202222222222,34.80396944444444,4.817795645907609,Building35First.csv,-16.84717205206446,-1.1789898310130695
IMG_2315.jpg,Photos/Building35First/IMG_2315.HEIC,2025:12:24 13:43:15,31.26202222222222,34.803974999999994,3.5450776019476566,Building35First.csv,-16.319416739996427,-1.1789898310130695
IMG_2316.jpg,Photos/Building35First/IMG_2316.HEIC,2025:12:24 13:43:17,31.26201111111111,34.80396944444444,4.177032246864285,Building35First.csv,-16.84717205206446,-2.413789830922454
IMG_2317.jpg,Photos/Building35First/IMG_2317.HEIC,2025:12:24 13:43:19,31.26193888888889,34.803955555555554,10.020145131593198,Building35First.csv,-18.16656033257204,-10.439989830925683
IMG_2318.jpg,Photos/Building35First/IMG_2318.HEIC,2025:12:24 13:43:25,31.261936111111112,34.803955555555554,7.804240565408721,Building35First.csv,-18.16656033257204,-10.748689830804324
IMG_2319.jpg,Photos/Building35First/IMG_2319.HEIC,2025:12:24 13:43:27,31.261919444444445,34.80393333333333,28.516373664253702,Building35First.csv,-20.27758158151917,-12.60088983086581
IMG_2320.jpg,Photos/Building35First/IMG_2320.HEIC,2025:12:24 13:43:58,31.262172222222222,34.803925,9.15107036401409,Building35First.csv,-21.069214549958712,15.49081016914549
IMG_2321.jpg,Photos/Building35First/IMG_2321.HEIC,2025:12:24 13:43:59,31.26217777777778,34.80392777777777,8.85076393372068,Building35First.csv,-20.80533689426219,16.108210169297593
IMG_2322.jpg,Photos/Building35First/IMG_2322.HEIC,2025:12:24 13:44:02,31.26217777777778,34.80392777777777,8.656973041817023,Building35First.csv,-20.80533689426219,16.108210169297593
IMG_2323.jpg,Photos/Building35First/IMG_2323.HEIC,2025:12:24 13:44:09,31.26217777777778,34.80392777777777,7.632918461783948,Building35First.csv,-20.80533689426219,16.108210169297593
IMG_2324.jpg,Photos/Building35First/IMG_2324.HEIC,2025:12:24 13:44:11,31.26217777777778,34.80392777777777,7.571443395247484,Building35First.csv,-20.80533689426219,16.108210169297593
IMG_2325.jpg,Photos/Building35First/IMG_2325.HEIC,2025:12:24 13:44:14,31.26216944444445,34.80393333333333,14.0,Building35First.csv,-20.27758158151917,15.18211016966167
IMG_2326.jpg,Photos/Building35First/IMG_2326.HEIC,2025:12:24 13:44:15,31.26217777777778,34.803936111111106,14.0,Building35First.csv,-20.013703925822643,16.108210169297593
IMG_2327.jpg,Photos/Building35First/IMG_2327.HEIC,2025:12:24 13:44:17,31.262183333333333,34.803936111111106,14.0,Building35First.csv,-20.013703925822643,16.725610169054875
IMG_2328.jpg,Photos/Building35First/IMG_2328.HEIC,2025:12:24 13:44:19,31.26218888888889,34.803936111111106,14.0,Building35First.csv,-20.013703925822643,17.343010169206977
IMG_2329.jpg,Photos/Building35First/IMG_2329.HEIC,2025:12:24 13:44:22,31.262194444444443,34.80393888888889,14.0,Building35First.csv,-19.749826269451134,17.96041016896426
IMG_2330.jpg,Photos/Building35First/IMG_2330.HEIC,2025:12:24 13:44:25,31.262194444444443,34.80394444444444,4.748651529343367,Building35First.csv,-19.222070957383096,17.96041016896426
IMG_2331.jpg,Photos/Building35First/IMG_2331.HEIC,2025:12:24 13:44:28,31.262194444444443,34.80394444444444,4.748651529343367,Building35First.csv,-19.222070957383096,17.96041016896426
IMG_2332.jpg,Photos/Building35First/IMG_2332.HEIC,2025:12:24 13:44:48,31.262216666666667,34.804111111111105,4.748651529343367,Building35First.csv,-3.3894115892671692,20.430010169177848
IMG_2333.jpg,Photos/Building35First/IMG_2333.HEIC,2025:12:24 13:44:52,31.262216666666667,34.804111111111105,4.748651529343367,Building35First.csv,-3.3894115892671692,20.430010169177848
IMG_2334.jpg,Photos/Building35First/IMG_2334.HEIC,2025:12:24 13:45:11,31.262208333333337,34.80410277777777,14.0,Building35First.csv,-4.181044557706715,19.503910169541925
IMG_2335.jpg,Photos/Building35First/IMG_2335.HEIC,2025:12:24 13:45:26,31.262208333333337,34.80410277777777,4.748651529343367,Building35First.csv,-4.181044557706715,19.503910169541925
IMG_2336.jpg,Photos/Building35First/IMG_2336.HEIC,2025:12:24 13:45:29,31.262208333333337,34.80410277777777,4.748651529343367,Building35First.csv,-4.181044557706715,19.503910169541925
IMG_2337.jpg,Photos/Building35First/IMG_2337.HEIC,2025:12:24 13:45:31,31.262205555555557,34.80410277777777,4.748651529343367,Building35First.csv,-4.181044557706715,19.195210169268464
IMG_2338.jpg,Photos/Building35First/IMG_2338.HEIC,2025:12:24 13:45:35,31.262202777777777,34.80410277777777,3.3790303461356093,Building35First.csv,-4.181044557706715,18.886510168995002
IMG_2339.jpg,Photos/Building35First/IMG_2339.HEIC,2025:12:24 13:45:39,31.2622,34.80411944444444,4.733774859571884,Building35First.csv,-2.5977786208276235,18.57781016911636
IMG_2340.jpg,Photos/Building35First/IMG_2340.HEIC,2025:12:24 13:45:42,31.262205555555557,34.80410833333333,4.460925506250457,Building35First.csv,-3.6532892449636933,19.195210169268464
IMG_2341.jpg,Photos/Building35First/IMG_2341.HEIC,2025:12:24 13:45:45,31.262208333333337,34.80410277777777,5.159839543315591,Building35First.csv,-4.181044557706715,19.503910169541925
IMG_2342.jpg,Photos/Building35First/IMG_2342.HEIC,2025:12:24 13:45:49,31.26222222222222,34.80408611111111,12.088220488295995,Building35First.csv,-5.76431049391082,21.04741016893513
IMG_2343.jpg,Photos/Building35First/IMG_2343.HEIC,2025:12:24 13:46:19,31.262158333333332,34.80433333333333,7.060716977069652,Building35First.csv,17.720800902229055,13.947310168962645
IMG_2344.jpg,Photos/Building35First/IMG_2344.HEIC,2025:12:24 13:46:21,31.262155555555555,34.804336111111105,6.909063595393089,Building35First.csv,17.98467855792558,13.638610169084004
IMG_2345.jpg,Photos/Building35First/IMG_2345.HEIC,2025:12:24 13:46:24,31.2622,34.804336111111105,3.5355339055557087,Building35First.csv,17.98467855792558,18.57781016911636
IMG_2346.jpg,Photos/Building35First/IMG_2346.HEIC,2025:12:24 13:46:27,31.2622,34.804336111111105,3.5355339055557087,Building35First.csv,17.98467855792558,18.57781016911636
IMG_2347.jpg,Photos/Building35First/IMG_2347.HEIC,2025:12:24 13:46:29,31.262194444444443,34.80433333333333,3.5355339055557087,Building35First.csv,17.720800902229055,17.96041016896426
IMG_2348.jpg,Photos/Building35First/IMG_2348.HEIC,2025:12:24 13:46:32,31.262191666666663,34.80433333333333,3.5355339055557087,Building35First.csv,17.720800902229055,17.651710168690798
IMG_2349.jpg,Photos/Building35First/IMG_2349.HEIC,2025:12:24 13:46:34,31.26218611111111,34.804336111111105,3.5355339055557087,Building35First.csv,17.98467855792558,17.034310168933516
IMG_2350.jpg,Photos/Building35First/IMG_2350.HEIC,2025:12:24 13:46:36,31.26218611111111,34.804336111111105,4.748651529343367,Building35First.csv,17.98467855792558,17.034310168933516
IMG_2351.jpg,Photos/Building35First/IMG_2351.HEIC,2025:12:24 13:46:38,31.262183333333333,34.804341666666666,4.748651529343367,Building35First.csv,18.512433870668602,16.725610169054875
IMG_2352.jpg,Photos/Building35First/IMG_2352.HEIC,2025:12:24 13:46:40,31.262183333333333,34.804341666666666,4.748651529343367,Building35First.csv,18.512433870668602,16.725610169054875
IMG_2353.jpg,Photos/Building35First/IMG_2353.HEIC,2025:12:24 13:46:42,31.262183333333333,34.804341666666666,4.748651529343367,Building35First.csv,18.512433870668602,16.725610169054875
IMG_2354.jpg,Photos/Building35First/IMG_2354.HEIC,2025:12:24 13:46:45,31.262183333333333,34.804341666666666,4.748651529343367,Building35First.csv,18.512433870668602,16.725610169054875
IMG_2355.jpg,Photos/Building35First/IMG_2355.HEIC,2025:12:24 13:46:47,31.262183333333333,34.80434722222222,4.748651529343367,Building35First.csv,19.040189182736636,16.725610169054875
IMG_2356.jpg,Photos/Building35First/IMG_2356.HEIC,2025:12:24 13:47:13,31.261975,34.804316666666665,4.831703233765089,Building35First.csv,16.137534965349964,-6.426889830924068
IMG_2357.jpg,Photos/Building35First/IMG_2357.HEIC,2025:12:24 13:47:16,31.261975,34.804316666666665,5.2708685545224006,Building35First.csv,16.137534965349964,-6.426889830924068
IMG_2358.jpg,Photos/Building35First/IMG_2358.HEIC,2025:12:24 13:47:19,31.261980555555557,34.80432777777777,5.318640723234362,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2359.jpg,Photos/Building35First/IMG_2359.HEIC,2025:12:24 13:47:25,31.261980555555557,34.80432777777777,6.776873605460034,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2360.jpg,Photos/Building35First/IMG_2360.HEIC,2025:12:24 13:47:27,31.261980555555557,34.80432777777777,7.392633773453787,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2361.jpg,Photos/Building35First/IMG_2361.HEIC,2025:12:24 13:47:29,31.261980555555557,34.80432777777777,7.811337598571641,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2362.jpg,Photos/Building35First/IMG_2362.HEIC,2025:12:24 13:47:31,31.261980555555557,34.80432777777777,8.146955624355005,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2363.jpg,Photos/Building35First/IMG_2363.HEIC,2025:12:24 13:47:32,31.261980555555557,34.80432777777777,8.466298694406113,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2364.jpg,Photos/Building35First/IMG_2364.HEIC,2025:12:24 13:47:34,31.261980555555557,34.80432777777777,8.72455979876515,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2365.jpg,Photos/Building35First/IMG_2365.HEIC,2025:12:24 13:47:36,31.261980555555557,34.80432777777777,8.72455979876515,Building35First.csv,17.193045589486033,-5.809489830771966
IMG_2366.jpg,Photos/Building35First/IMG_2366.HEIC,2025:12:24 13:47:44,31.261980555555557,34.804325,35.14589104339797,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2367.jpg,Photos/Building35First/IMG_2367.HEIC,2025:12:24 13:47:46,31.261980555555557,34.804325,35.14589104339797,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2368.jpg,Photos/Building35First/IMG_2368.HEIC,2025:12:24 13:48:01,31.261980555555557,34.804325,19.94976122254059,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2369.jpg,Photos/Building35First/IMG_2369.HEIC,2025:12:24 13:48:03,31.261980555555557,34.804325,19.94976122254059,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2370.jpg,Photos/Building35First/IMG_2370.HEIC,2025:12:24 13:48:05,31.261980555555557,34.804325,14.12618994908125,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2371.jpg,Photos/Building35First/IMG_2371.HEIC,2025:12:24 13:48:07,31.261980555555557,34.804325,14.12618994908125,Building35First.csv,16.92916793378951,-5.809489830771966
IMG_2372.jpg,Photos/Building35First/IMG_2372.HEIC,2025:12:24 13:48:41,31.261936111111112,34.80430555555555,3.6321670957172945,Building35First.csv,15.082024340538908,-10.748689830804324
IMG_2373.jpg,Photos/Building35First/IMG_2373.HEIC,2025:12:24 13:48:43,31.261936111111112,34.80430555555555,3.77032590051458,Building35First.csv,15.082024340538908,-10.748689830804324
IMG_2374.jpg,Photos/Building35First/IMG_2374.HEIC,2025:12:24 13:48:44,31.261936111111112,34.80431111111111,3.74242541650523,Building35First.csv,15.60977965328193,-10.748689830804324
IMG_2375.jpg,Photos/Building35First/IMG_2375.HEIC,2025:12:24 13:48:46,31.261936111111112,34.80430555555555,10.884327193256322,Building35First.csv,15.082024340538908,-10.748689830804324
IMG_2376.jpg,Photos/Building35First/IMG_2376.HEIC,2025:12:24 13:48:48,31.261919444444445,34.80430555555555,7.329696745562131,Building35First.csv,15.082024340538908,-12.60088983086581
IMG_2377.jpg,Photos/Building35First/IMG_2377.HEIC,2025:12:24 13:48:50,31.261913888888888,34.80429722222222,6.1632149155958675,Building35First.csv,14.290391372099362,-13.218289831017913
IMG_2378.jpg,Photos/Building35First/IMG_2378.HEIC,2025:12:24 13:48:51,31.261913888888888,34.804291666666664,6.058006545814664,Building35First.csv,13.762636060031326,-13.218289831017913
IMG_2379.jpg,Photos/Building35First/IMG_2379.HEIC,2025:12:24 13:48:53,31.261916666666668,34.804291666666664,5.786739926739926,Building35First.csv,13.762636060031326,-12.909589830744451
IMG_2380.jpg,Photos/Building35First/IMG_2380.HEIC,2025:12:24 13:48:54,31.26192222222222,34.804291666666664,5.785927635598398,Building35First.csv,13.762636060031326,-12.29218983098717
IMG_2381.jpg,Photos/Building35First/IMG_2381.HEIC,2025:12:24 13:48:56,31.26193333333333,34.80428611111111,7.191887929630233,Building35First.csv,13.234880747963292,-11.057389831077785
IMG_2382.jpg,Photos/Building35First/IMG_2382.HEIC,2025:12:24 13:48:57,31.261930555555555,34.80428333333333,5.22457522777641,Building35First.csv,12.97100309159178,-11.366089830956426
IMG_2383.jpg,Photos/Building35First/IMG_2383.HEIC,2025:12:24 13:49:00,31.261925,34.804291666666664,8.572673200971769,Building35First.csv,13.762636060031326,-11.983489830713708
IMG_2384.jpg,Photos/Building35First/IMG_2384.HEIC,2025:12:24 13:50:23,31.261972222222223,34.804088888888884,4.010689742937134,Building35First.csv,-5.500432838214295,-6.735589830802709
IMG_2385.jpg,Photos/Building35First/IMG_2385.HEIC,2025:12:24 13:50:25,31.26198888888889,34.80410833333333,3.5355339055557087,Building35First.csv,-3.6532892449636933,-4.883389830741223
IMG_2386.jpg,Photos/Building35First/IMG_2386.HEIC,2025:12:24 13:50:28,31.261994444444444,34.80411944444444,3.5355339055557087,Building35First.csv,-2.5977786208276235,-4.265989830983941
IMG_2387.jpg,Photos/Building35First/IMG_2387.HEIC,2025:12:24 13:50:30,31.261997222222224,34.80412222222222,3.5355339055557087,Building35First.csv,-2.3339009644561126,-3.9572898307104794
IMG_2388.jpg,Photos/Building35First/IMG_2388.HEIC,2025:12:24 13:50:32,31.262,34.80412222222222,4.748651529343367,Building35First.csv,-2.3339009644561126,-3.6485898308318383
IMG_2389.jpg,Photos/Building35First/IMG_2389.HEIC,2025:12:24 13:50:35,31.262,34.80412777777777,4.748651529343367,Building35First.csv,-1.8061456523880777,-3.6485898308318383
IMG_2390.jpg,Photos/Building35First/IMG_2390.HEIC,2025:12:24 13:50:38,31.26201111111111,34.80413055555555,4.748651529343367,Building35First.csv,-1.5422679960165668,-2.413789830922454
IMG_2391.jpg,Photos/Building35First/IMG_2391.HEIC,2025:12:24 13:50:40,31.26201111111111,34.80413055555555,4.748651529343367,Building35First.csv,-1.5422679960165668,-2.413789830922454
IMG_2392.jpg,Photos/Building35First/IMG_2392.HEIC,2025:12:24 13:50:45,31.26201111111111,34.80413055555555,4.748651529343367,Building35First.csv,-1.5422679960165668,-2.413789830922454
IMG_2393.jpg,Photos/Building35First/IMG_2393.HEIC,2025:12:24 13:50:47,31.262027777777774,34.80412777777777,4.748651529343367,Building35First.csv,-1.8061456523880777,-0.5615898312557874
IMG_2394.jpg,Photos/Building35First/IMG_2394.HEIC,2025:12:24 13:50:49,31.262027777777774,34.80413055555555,4.748651529343367,Building35First.csv,-1.5422679960165668,-0.5615898312557874
IMG_2395.jpg,Photos/Building35First/IMG_2395.HEIC,2025:12:24 13:50:51,31.262027777777774,34.80413055555555,4.748651529343367,Building35First.csv,-1.5422679960165668,-0.5615898312557874
IMG_2396.jpg,Photos/Building35First/IMG_2396.HEIC,2025:12:24 13:50:53,31.262027777777774,34.80413055555555,4.337312245100965,Building35First.csv,-1.5422679960165668,-0.5615898312557874
