WKT,filename,path,lat,lon,gps_accuracy_m,datetime,original_csv_file
"POINT (34.80237222222222 31.26201111111111)",IMG_2840.HEIC,data/raw_photos/UnderBuilding26/IMG_2840.HEIC,31.26201111111111,34.80237222222222,16.68937413501461,2025:12:27 10:56:10,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802277777777775 31.262108333333337)",IMG_7159.HEIC,data/raw_photos/UnderBuilding26/IMG_7159.HEIC,31.262108333333337,34.802277777777775,35.0,2025:12:27 10:55:22,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80304444444444 31.261775)",IMG_7897.HEIC,data/raw_photos/Bulding32Area/IMG_7897.HEIC,31.261775,34.80304444444444,15.287086400947787,2025:12:27 10:45:18,data/metadata_raw/Bulding32Area.csv
"POINT (34.8023246 31.2621219)",IMG_7139.HEIC,data/raw_photos/UnderBuilding26/IMG_7139.HEIC,31.2621219,34.8023246,35.0,2025:12:27 10:53:18,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8023814 31.262166)",IMG_7181.HEIC,data/raw_photos/UnderBuilding26/IMG_7181.HEIC,31.262166,34.8023814,39.9616116751269,2025:12:27 10:56:40,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80231944444444 31.26200555555555)",IMG_2836.HEIC,data/raw_photos/UnderBuilding26/IMG_2836.HEIC,31.26200555555555,34.80231944444444,16.96695265332062,2025:12:27 10:55:50,data/metadata_raw/UnderBuilding26.csv
"POINT (34.803549999999994 31.261891666666667)",IMG_2704.HEIC,data/raw_photos/Bulding32Area/IMG_2704.HEIC,31.261891666666667,34.803549999999994,37.98888363292337,2025:12:27 10:40:07,data/metadata_raw/Bulding32Area.csv
"POINT (34.8035508 31.261833)",IMG_7743.HEIC,data/raw_photos/nightWithout26AndLibrary/IMG_7743.HEIC,31.261833,34.8035508,16.586799778147533,2025:12:26 17:40:37,data/metadata_raw/nightWithout26AndLibrary.csv
"POINT (34.8028755 31.2622727)",IMG_7062.HEIC,data/raw_photos/Building28Area/IMG_7062.HEIC,31.2622727,34.8028755,20.623473638844995,2025:12:27 10:44:54,data/metadata_raw/Building28Area.csv
"POINT (34.80398888888889 31.26195)",IMG_2498.HEIC,data/raw_photos/Building35Randoms/IMG_2498.HEIC,31.26195,34.80398888888889,20.68114280254169,2025:12:26 10:16:55,data/metadata_raw/Building35Randoms.csv
"POINT (34.80225833333333 31.262033333333335)",IMG_2861.HEIC,data/raw_photos/UnderBuilding26/IMG_2861.HEIC,31.262033333333335,34.80225833333333,17.005451640191747,2025:12:27 10:57:33,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8040235 31.2621655)",IMG_6905.HEIC,data/raw_photos/nightWithout26AndLibrary/IMG_6905.HEIC,31.2621655,34.8040235,35.0,2025:12:26 17:39:30,data/metadata_raw/nightWithout26AndLibrary.csv
"POINT (34.802249999999994 31.26211111111111)",IMG_7155.HEIC,data/raw_photos/UnderBuilding26/IMG_7155.HEIC,31.26211111111111,34.802249999999994,35.0,2025:12:27 10:55:07,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80346944444444 31.26183888888889)",IMG_2698.HEIC,data/raw_photos/Bulding32Area/IMG_2698.HEIC,31.26183888888889,34.80346944444444,28.06340224044347,2025:12:27 10:39:39,data/metadata_raw/Bulding32Area.csv
"POINT (34.8021494 31.2619356)",IMG_2831.HEIC,data/raw_photos/UnderBuilding26/IMG_2831.HEIC,31.2619356,34.8021494,15.023323986744838,2025:12:27 10:55:31,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8029715 31.2622961)",IMG_7064.HEIC,data/raw_photos/Building28Area/IMG_7064.HEIC,31.2622961,34.8029715,28.336033814723493,2025:12:27 10:45:02,data/metadata_raw/Building28Area.csv
"POINT (34.8029216 31.261799)",IMG_7914.HEIC,data/raw_photos/Building28Area/IMG_7914.HEIC,31.261799,34.8029216,26.78638757970613,2025:12:27 10:46:25,data/metadata_raw/Building28Area.csv
"POINT (34.8021113 31.2618191)",IMG_8014.HEIC,data/raw_photos/UnderBuilding26/IMG_8014.HEIC,31.2618191,34.8021113,16.651600753295668,2025:12:27 10:56:10,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8021612 31.2620036)",IMG_2810.HEIC,data/raw_photos/UnderBuilding26/IMG_2810.HEIC,31.2620036,34.8021612,15.804304102976667,2025:12:27 10:53:10,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8029699 31.2617812)",IMG_7915.HEIC,data/raw_photos/Building28Area/IMG_7915.HEIC,31.2617812,34.8029699,18.21618106139438,2025:12:27 10:46:28,data/metadata_raw/Building28Area.csv
"POINT (34.80231388888889 31.262)",IMG_2839.HEIC,data/raw_photos/UnderBuilding26/IMG_2839.HEIC,31.262,34.80231388888889,15.431166952906084,2025:12:27 10:56:01,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8024034 31.2622509)",IMG_7180.HEIC,data/raw_photos/UnderBuilding26/IMG_7180.HEIC,31.2622509,34.8024034,31.535886019590382,2025:12:27 10:56:39,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80226944444444 31.262102777777777)",IMG_7174.HEIC,data/raw_photos/UnderBuilding26/IMG_7174.HEIC,31.262102777777777,34.80226944444444,35.0,2025:12:27 10:56:10,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80363333333333 31.261775)",IMG_7737.HEIC,data/raw_photos/nightWithout26AndLibrary/IMG_7737.HEIC,31.261775,34.80363333333333,15.091982039769082,2025:12:26 17:39:26,data/metadata_raw/nightWithout26AndLibrary.csv
"POINT (34.80357222222222 31.261780555555557)",IMG_7740.HEIC,data/raw_photos/nightWithout26AndLibrary/IMG_7740.HEIC,31.261780555555557,34.80357222222222,19.22871769465775,2025:12:26 17:39:46,data/metadata_raw/nightWithout26AndLibrary.csv
"POINT (34.8012814 31.2620705)",IMG_2987.HEIC,data/raw_photos/LibraryArea/IMG_2987.HEIC,31.2620705,34.8012814,28.23967107902126,2025:12:27 11:10:07,data/metadata_raw/LibraryArea.csv
"POINT (34.8030225 31.2618041)",IMG_7918.HEIC,data/raw_photos/Building28Area/IMG_7918.HEIC,31.2618041,34.8030225,17.087732160312804,2025:12:27 10:46:34,data/metadata_raw/Building28Area.csv
"POINT (34.8022695 31.2622173)",IMG_7179.HEIC,data/raw_photos/UnderBuilding26/IMG_7179.HEIC,31.2622173,34.8022695,29.7270906705338,2025:12:27 10:56:35,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8029946 31.2621851)",IMG_2744.HEIC,data/raw_photos/Building28Area/IMG_2744.HEIC,31.2621851,34.8029946,18.89827184704008,2025:12:27 10:45:08,data/metadata_raw/Building28Area.csv
"POINT (34.80226944444444 31.26213055555555)",IMG_7169.HEIC,data/raw_photos/UnderBuilding26/IMG_7169.HEIC,31.26213055555555,34.80226944444444,35.0,2025:12:27 10:55:58,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802280555555555 31.262102777777777)",IMG_7138.HEIC,data/raw_photos/UnderBuilding26/IMG_7138.HEIC,31.262102777777777,34.802280555555555,35.0,2025:12:27 10:53:14,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80308611111111 31.26223611111111)",IMG_7056.HEIC,data/raw_photos/Bulding32Area/IMG_7056.HEIC,31.26223611111111,34.80308611111111,15.249657111507338,2025:12:27 10:44:32,data/metadata_raw/Bulding32Area.csv
"POINT (34.8039374 31.2619596)",IMG_2319.HEIC,data/raw_photos/Building35First/IMG_2319.HEIC,31.2619596,34.8039374,28.516373664253702,2025:12:24 13:43:27,data/metadata_raw/Building35First.csv
"POINT (34.8023394 31.2621219)",IMG_7140.HEIC,data/raw_photos/UnderBuilding26/IMG_7140.HEIC,31.2621219,34.8023394,35.0,2025:12:27 10:53:20,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8024005 31.2620694)",IMG_2813.HEIC,data/raw_photos/UnderBuilding26/IMG_2813.HEIC,31.2620694,34.8024005,18.009498036718668,2025:12:27 10:53:20,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80229444444444 31.262113888888887)",IMG_7156.HEIC,data/raw_photos/UnderBuilding26/IMG_7156.HEIC,31.262113888888887,34.80229444444444,35.0,2025:12:27 10:55:11,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8015562 31.2617019)",IMG_8093.HEIC,data/raw_photos/LibraryArea/IMG_8093.HEIC,31.2617019,34.8015562,33.02664630006789,2025:12:27 11:03:43,data/metadata_raw/LibraryArea.csv
"POINT (34.803034 31.2617506)",IMG_7894.HEIC,data/raw_photos/Bulding32Area/IMG_7894.HEIC,31.2617506,34.803034,16.418087351842832,2025:12:27 10:45:12,data/metadata_raw/Bulding32Area.csv
"POINT (34.8030038 31.2618955)",IMG_2763.HEIC,data/raw_photos/Building28Area/IMG_2763.HEIC,31.2618955,34.8030038,17.78847789115646,2025:12:27 10:47:22,data/metadata_raw/Building28Area.csv
"POINT (34.8042113 31.2621765)",IMG_2537.HEIC,data/raw_photos/nightWithout26AndLibrary/IMG_2537.HEIC,31.2621765,34.8042113,19.998388684987916,2025:12:26 17:29:58,data/metadata_raw/nightWithout26AndLibrary.csv
"POINT (34.802249999999994 31.26211111111111)",IMG_7152.HEIC,data/raw_photos/UnderBuilding26/IMG_7152.HEIC,31.26211111111111,34.802249999999994,35.0,2025:12:27 10:55:01,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80289722222222 31.26222222222222)",IMG_7061.HEIC,data/raw_photos/Building28Area/IMG_7061.HEIC,31.26222222222222,34.80289722222222,17.158943204295,2025:12:27 10:44:52,data/metadata_raw/Building28Area.csv
"POINT (34.8021139 31.2619122)",IMG_8017.HEIC,data/raw_photos/UnderBuilding26/IMG_8017.HEIC,31.2619122,34.8021139,17.549613987284285,2025:12:27 10:56:33,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8023707 31.2622198)",IMG_7182.HEIC,data/raw_photos/UnderBuilding26/IMG_7182.HEIC,31.2622198,34.8023707,27.1205634580859,2025:12:27 10:56:42,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80412777777777 31.26218611111111)",IMG_2514.HEIC,data/raw_photos/Building35Randoms/IMG_2514.HEIC,31.26218611111111,34.80412777777777,25.04052958659822,2025:12:26 10:19:27,data/metadata_raw/Building35Randoms.csv
"POINT (34.80418888888889 31.26201111111111)",IMG_7589.HEIC,data/raw_photos/Building35Lower/IMG_7589.HEIC,31.26201111111111,34.80418888888889,18.860206667966462,2025:12:26 10:09:28,data/metadata_raw/Building35Lower.csv
"POINT (34.8029924 31.2618368)",IMG_2765.HEIC,data/raw_photos/Building28Area/IMG_2765.HEIC,31.2618368,34.8029924,19.525821834415584,2025:12:27 10:47:33,data/metadata_raw/Building28Area.csv
"POINT (34.8032688 31.2618834)",IMG_2713.HEIC,data/raw_photos/Bulding32Area/IMG_2713.HEIC,31.2618834,34.8032688,36.4531507413509,2025:12:27 10:41:24,data/metadata_raw/Bulding32Area.csv
"POINT (34.8015294 31.2616731)",IMG_8090.HEIC,data/raw_photos/LibraryArea/IMG_8090.HEIC,31.2616731,34.8015294,26.470403352540597,2025:12:27 11:03:36,data/metadata_raw/LibraryArea.csv
"POINT (34.80229444444444 31.262102777777777)",IMG_7165.HEIC,data/raw_photos/UnderBuilding26/IMG_7165.HEIC,31.262102777777777,34.80229444444444,35.0,2025:12:27 10:55:39,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802514 31.2619743)",IMG_7968.HEIC,data/raw_photos/UnderBuilding26/IMG_7968.HEIC,31.2619743,34.802514,19.793496520278374,2025:12:27 10:53:34,data/metadata_raw/UnderBuilding26.csv
"POINT (34.80226944444444 31.26213055555555)",IMG_7170.HEIC,data/raw_photos/UnderBuilding26/IMG_7170.HEIC,31.26213055555555,34.80226944444444,35.0,2025:12:27 10:56:01,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802186111111105 31.261975)",IMG_2868.HEIC,data/raw_photos/UnderBuilding26/IMG_2868.HEIC,31.261975,34.802186111111105,26.86889770570985,2025:12:27 10:58:26,data/metadata_raw/UnderBuilding26.csv
"POINT (34.8015023 31.2616822)",IMG_8089.HEIC,data/raw_photos/LibraryArea/IMG_8089.HEIC,31.2616822,34.8015023,23.7359486986043,2025:12:27 11:03:34,data/metadata_raw/LibraryArea.csv
"POINT (34.80309722222222 31.26223055555555)",IMG_7057.HEIC,data/raw_photos/Bulding32Area/IMG_7057.HEIC,31.26223055555555,34.80309722222222,27.67875731945348,2025:12:27 10:44:35,data/metadata_raw/Bulding32Area.csv
"POINT (34.80285277777777 31.261861111111113)",IMG_2769.HEIC,data/raw_photos/Building28Area/IMG_2769.HEIC,31.261861111111113,34.80285277777777,17.223318480797793,2025:12:27 10:47:56,data/metadata_raw/Building28Area.csv
"POINT (34.8022336 31.2618395)",IMG_8010.HEIC,data/raw_photos/UnderBuilding26/IMG_8010.HEIC,31.2618395,34.8022336,22.613135762915498,2025:12:27 10:55:59,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802249999999994 31.262094444444443)",IMG_7150.HEIC,data/raw_photos/UnderBuilding26/IMG_7150.HEIC,31.262094444444443,34.802249999999994,35.0,2025:12:27 10:54:55,data/metadata_raw/UnderBuilding26.csv
"POINT (34.802880555555554 31.261994444444444)",IMG_2758.HEIC,data/raw_photos/Building28Area/IMG_2758.HEIC,31.261994444444444,34.802880555555554,20.02891740466293,2025:12:27 10:46:31,data/metadata_raw/Building28Area.csv


