WKT,rank,filename,source_file,error_meters,gps_accuracy_m,true_lat,true_lon,pred_lat,pred_lon,true_maps_link,pred_maps_link,dataset_row_index,label_correct,corrected_lat,corrected_lon,notes
"POINT (34.8023207 31.2620788)",1.0,UnderBuilding26_IMG_7146.jpg,UnderBuilding26.csv,45.6,11.285516422635537,31.2620788,34.8023207,31.262035,34.80232,https://www.google.com/maps?q=31.262142776521696,34.802782319859695,https://www.google.com/maps?q=31.262034622613182,34.80231961953965,1775.0,,,,
"POINT (34.801077 31.26184)",2.0,LibraryArea_IMG_7388.jpg,LibraryArea.csv,43.8,4.734378236553201,31.26184,34.801077,31.261969,34.801512,https://www.google.com/maps?q=31.261839998736004,34.80107676434856,https://www.google.com/maps?q=31.2619687018915,34.80151236231299,672.0,,,,
"POINT (34.803032 31.26179)",3.0,nightWithout26AndLibrary_IMG_7797.jpg,nightWithout26AndLibrary.csv,41.4,5.014403859407305,31.26179,34.803032,31.261734,34.803463,https://www.google.com/maps?q=31.26178999873363,34.80303231985528,https://www.google.com/maps?q=31.2617337527582,34.80346331866738,931.0,,,,
"POINT (34.8034178 31.2618215)",4.0,Bulding32Area_IMG_7866.jpg,Bulding32Area.csv,41.0,5.020855117927269,31.2618215,34.8034178,31.261802,34.803034,https://www.google.com/maps?q=31.261998332074736,34.80339898651279,https://www.google.com/maps?q=31.26180194569596,34.803033868145405,1718.0,,,,
"POINT (34.8037377 31.2618181)",5.0,nightWithout26AndLibrary_IMG_2589.jpg,nightWithout26AndLibrary.csv,40.8,8.537734197163369,31.2618181,34.8037377,31.261888,34.80333,https://www.google.com/maps?q=31.26202888763063,34.803726764269605,https://www.google.com/maps?q=31.261888212629028,34.80332966331958,1741.0,,,,
"POINT (34.802549 31.262143)",6.0,Building28Area_IMG_7094.jpg,Building28Area.csv,37.9,4.868873128447596,31.262143,34.802549,31.262231,34.802934,https://www.google.com/maps?q=31.262142776521696,34.80254898653584,https://www.google.com/maps?q=31.262230572897433,34.80293404065705,921.0,,,,
"POINT (34.802888 31.262112)",7.0,Building28Area_IMG_2792.jpg,Building28Area.csv,37.7,7.569629070644918,31.262112,34.802888,31.262103,34.803284,https://www.google.com/maps?q=31.262112220963072,34.802887875415294,https://www.google.com/maps?q=31.26210347821606,34.803284174715,944.0,,,,
"POINT (34.803007 31.261779)",8.0,Bulding32Area_IMG_7901.jpg,Bulding32Area.csv,36.6,10.263357400722022,31.261779,34.803007,31.261823,34.802626,https://www.google.com/maps?q=31.26177888763331,34.80300731985773,https://www.google.com/maps?q=31.261823420641203,34.80262581431718,995.0,,,,
"POINT (34.801096 31.262004)",9.0,LibraryArea_IMG_3021.jpg,LibraryArea.csv,35.5,4.442990403328635,31.262004,34.801096,31.26206,34.801464,https://www.google.com/maps?q=31.262003887629444,34.80109620871859,https://www.google.com/maps?q=31.262059642834256,34.801463996181305,1354.0,,,,
"POINT (34.801118 31.261901)",10.0,LibraryArea_IMG_8119.jpg,LibraryArea.csv,31.9,4.601302870090635,31.261901,34.801118,31.261941,34.80145,https://www.google.com/maps?q=31.26190110985325,34.80111843094756,https://www.google.com/maps?q=31.261941457206458,34.80145039488831,1007.0,,,,
"POINT (34.803316 31.261768)",11.0,Bulding32Area_IMG_7889.jpg,Bulding32Area.csv,30.4,4.431535718145466,31.261768,34.803316,31.261818,34.803001,https://www.google.com/maps?q=31.261767776518436,34.80331565319431,https://www.google.com/maps?q=31.261817967543802,34.803000550723965,603.0,,,,
"POINT (34.801077 31.262082)",12.0,LibraryArea_IMG_3014.jpg,LibraryArea.csv,29.5,5.666489832007073,31.262082,34.801077,31.261952,34.801347,https://www.google.com/maps?q=31.262081665404448,34.80107676434856,https://www.google.com/maps?q=31.261951730112823,34.801347479985395,960.0,,,,
"POINT (34.801157 31.261934)",13.0,LibraryArea_IMG_3027.jpg,LibraryArea.csv,27.5,4.4867851768246805,31.261934,34.801157,31.261997,34.801438,https://www.google.com/maps?q=31.261934443186956,34.80115731984826,https://www.google.com/maps?q=31.261996647964306,34.801437766986396,1292.0,,,,
"POINT (34.80261 31.262109)",14.0,nightWithout26AndLibrary_IMG_6981.jpg,nightWithout26AndLibrary.csv,25.0,5.337260919603223,31.262109,34.80261,31.262117,34.802873,https://www.google.com/maps?q=31.262109443177078,34.80261009764543,https://www.google.com/maps?q=31.262117108864086,34.80287334307553,428.0,,,,
"POINT (34.80256 31.262159)",15.0,nightWithout26AndLibrary_IMG_6980.jpg,nightWithout26AndLibrary.csv,24.7,5.229352678571429,31.262159,34.80256,31.261985,34.802721,https://www.google.com/maps?q=31.262159443179453,34.80256009765032,https://www.google.com/maps?q=31.261985033293822,34.802721305075266,1410.0,,,,
"POINT (34.803229 31.262163)",16.0,Bulding32Area_IMG_7051.jpg,Bulding32Area.csv,24.7,7.0,31.262163,34.803229,31.262268,34.803001,https://www.google.com/maps?q=31.262163332076934,34.80322933095488,https://www.google.com/maps?q=31.262268456509528,34.803000596783356,1745.0,,,,
"POINT (34.804432 31.26224)",17.0,nightWithout26AndLibrary_IMG_2542.jpg,nightWithout26AndLibrary.csv,23.9,4.748651529343367,31.26224,34.804432,31.262134,34.804213,https://www.google.com/maps?q=31.262239998755003,34.804432319798416,https://www.google.com/maps?q=31.26213422597638,34.80421346261482,1282.0,,,,
"POINT (34.803582 31.261798)",18.0,nightWithout26AndLibrary_IMG_7739.jpg,nightWithout26AndLibrary.csv,23.8,11.07427868621086,31.261798,34.803582,31.261855,34.803824,https://www.google.com/maps?q=31.26179833207706,34.803582319861626,https://www.google.com/maps?q=31.261855384548735,34.8038240000942,1616.0,,,,
"POINT (34.804316 31.261834)",19.0,nightWithout26AndLibrary_IMG_2561.jpg,nightWithout26AndLibrary.csv,21.7,8.8584940652819,31.261834,34.804316,31.261992,34.80418,https://www.google.com/maps?q=31.26183444319312,34.80431565309633,https://www.google.com/maps?q=31.261992114161867,34.804180217776064,1664.0,,,,
"POINT (34.802716 31.261876)",20.0,nightWithout26AndLibrary_IMG_7813.jpg,nightWithout26AndLibrary.csv,21.3,6.45741858587412,31.261876,34.802716,31.261911,34.802936,https://www.google.com/maps?q=31.261876109852064,34.80271565319287,https://www.google.com/maps?q=31.26191085628224,34.80293588972863,708.0,,,,
"POINT (34.80351 31.261982)",21.0,nightWithout26AndLibrary_IMG_7758.jpg,nightWithout26AndLibrary.csv,21.2,5.648177395918883,31.261982,34.80351,31.261934,34.803295,https://www.google.com/maps?q=31.26198166540834,34.803510097617476,https://www.google.com/maps?q=31.261933525412214,34.803294629593644,661.0,,,,
"POINT (34.802921 31.261873)",22.0,nightWithout26AndLibrary_IMG_7800.jpg,nightWithout26AndLibrary.csv,20.9,4.818080460838057,31.261873,34.802921,31.261887,34.80314,https://www.google.com/maps?q=31.261873332073346,34.80292120874557,https://www.google.com/maps?q=31.261887337564158,34.80314020869018,752.0,,,,
"POINT (34.801149 31.261937)",23.0,LibraryArea_IMG_3028.jpg,LibraryArea.csv,20.4,4.567168923644224,31.261937,34.801149,31.26195,34.801363,https://www.google.com/maps?q=31.261937220962036,34.80114898659271,https://www.google.com/maps?q=31.26195029680738,34.80136286341929,1361.0,,,,
"POINT (34.803438 31.261948)",24.0,Bulding32Area_IMG_2707.jpg,Bulding32Area.csv,20.2,8.64717902145533,31.261948,34.803438,31.261985,34.803229,https://www.google.com/maps?q=31.26194833207691,34.803437875413486,https://www.google.com/maps?q=31.261984903594023,34.80322931967093,134.0,,,,
"POINT (34.80398 31.26229)",25.0,Bulding32Area_IMG_6999.jpg,Bulding32Area.csv,20.2,7.034163708542502,31.26229,34.80398,31.262188,34.803803,https://www.google.com/maps?q=31.262289998757378,34.803979542043805,https://www.google.com/maps?q=31.262188310366664,34.80380315466747,303.0,,,,
